label,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
18,0.04662767797728824,0.3229200516235388,-0.006704943559196842,0.04150711959864987,0.0348724230160171,0.3496183724875448,0.08891810717529641,0.05015028215126201,0.07191485624250286,0.12112685892985704,-0.044375500364683663,0.10491150656120278,1.2838260626864864,0.22766196878352934,0.5498114436185473,0.272190438760377,0,0,0.4711242146939746,0.35740242633762864,0.0011368748039815148,0,8.000102686717222e-05,-4.147711090671204e-05
